sku_id,salg_total,salg_gj_daglig,salg_std_daglig,salg_max,antall_nulldager,antall_dager,cv_observert,nulldag_andel
S01957,3795,5.198630136986301,3.6836863935471063,25,24,730,0.7085878965189427,0.03287671232876712
S01958,5559,7.615068493150685,8.87752624425997,70,53,730,1.1657841623151248,0.07260273972602739
S01959,3770,5.164383561643835,4.02909071365723,38,21,730,0.7801687588779253,0.028767123287671233
S01960,7995,10.952054794520548,5.653861338536895,82,1,730,0.5162374955762269,0.0013698630136986301
S01961,17975,24.623287671232877,20.103211193426333,256,1,730,0.816430830108552,0.0013698630136986301
S01962,2684,3.6767123287671235,4.711964765075192,58,119,730,1.281570148474251,0.16301369863013698
S01963,4947,6.776712328767124,5.535594276245847,60,15,730,0.8168554319101412,0.02054794520547945
S01964,45,0.06164383561643835,0.31909084540789934,3,698,730,5.1763626032837005,0.9561643835616438
S01965,4247,5.817808219178082,7.682553631840471,93,71,730,1.32052369937451,0.09726027397260274
S01966,6355,8.705479452054794,8.049544635383164,74,19,730,0.924652648911048,0.026027397260273973
S01967,13200,18.08219178082192,12.662933632994468,136,0,730,0.7002986024307546,0.0
S01968,5234,7.16986301369863,5.471329059942317,65,16,730,0.7631009197091883,0.021917808219178082
S01969,10732,14.7013698630137,13.133633022323687,190,0,730,0.8933611727819877,0.0
S01970,3528,4.832876712328767,6.922816786675149,95,89,730,1.432442248943554,0.12191780821917808
S01971,502,0.6876712328767123,1.3306500990127323,20,430,730,1.935009108126085,0.589041095890411
S01972,8001,10.96027397260274,13.280132956327295,132,28,730,1.2116606746805305,0.038356164383561646
S01973,3998,5.476712328767123,3.03615707884035,27,3,730,0.5543758548157718,0.00410958904109589
S01974,4356,5.967123287671233,5.157227666115082,52,26,730,0.8642736906023898,0.03561643835616438
S01975,7193,9.853424657534246,4.992630568923067,35,0,730,0.5066898811780675,0.0
S01976,208,0.28493150684931506,0.6975699999048656,5,588,730,2.4482024035122687,0.8054794520547945
S01977,9247,12.667123287671233,6.831512450247981,81,0,730,0.5393104886645427,0.0
S01978,1464,2.0054794520547947,2.3082062947888464,23,188,730,1.1509498601064603,0.25753424657534246
S01979,12502,17.126027397260273,6.667942828416749,60,0,730,0.3893455658889959,0.0
S01980,431,0.5904109589041096,1.1261530452657047,13,483,730,1.907405389893189,0.6616438356164384
S01981,368,0.5041095890410959,0.89080632024154,7,489,730,1.7670886243921853,0.6698630136986301
S01982,9436,12.926027397260274,9.556704315060902,101,0,730,0.7393380828735119,0.0
S01983,400,0.547945205479452,0.9916122285491727,8,485,730,1.8096923171022403,0.6643835616438356
S01984,170,0.2328767123287671,0.6873449034723171,6,627,730,2.951539879616421,0.8589041095890411
S01985,16968,23.243835616438357,16.073587518676113,144,1,730,0.6915204436959902,0.0013698630136986301
S01986,759,1.0397260273972602,1.5377499217868258,12,353,730,1.4789953134445097,0.48356164383561645
S01987,4601,6.302739726027397,4.630680550431877,66,11,730,0.7347091505792807,0.015068493150684932
S01988,15987,21.9,14.069185310764874,133,0,730,0.6424285530029623,0.0
S01989,12079,16.546575342465754,25.94049634057819,316,12,730,1.5677259978990046,0.01643835616438356
S01990,302,0.4136986301369863,0.7210940986966091,5,506,730,1.7430420266507438,0.6931506849315069
S01991,1713,2.3465753424657536,3.081275909799864,25,182,730,1.3130948126992998,0.2493150684931507
S01992,2579,3.532876712328767,3.255408280262099,29,76,730,0.9214610486976861,0.10410958904109589
S01993,610,0.8356164383561644,1.198005872028142,9,387,730,1.43367915832876,0.5301369863013699
S01994,939,1.2863013698630137,1.5338713556434318,12,270,730,1.192466549115767,0.3698630136986301
S01995,5407,7.406849315068493,3.9346802732158994,54,1,730,0.5312218604489748,0.0013698630136986301
S01996,8638,11.832876712328767,12.171365063773397,128,11,730,1.0286057532478097,0.015068493150684932
S01997,8944,12.252054794520548,7.139182817392235,103,1,730,0.5826926941744557,0.0013698630136986301
S01998,129,0.17671232876712328,0.6221826592239729,9,646,730,3.52087861421318,0.8849315068493151
S01999,4924,6.745205479452054,5.68064219731421,91,21,730,0.8421748180421149,0.028767123287671233
S02000,15118,20.70958904109589,10.45628648845034,109,0,730,0.5049007234137286,0.0
S02001,457,0.626027397260274,1.2333419416071814,13,479,730,1.9701085719326965,0.6561643835616439
S02002,47,0.06438356164383562,0.6645790075999832,17,702,730,10.322184586127399,0.9616438356164384
S02003,45,0.06164383561643835,0.34788411460986235,4,702,730,5.643453414782212,0.9616438356164384
S02004,317,0.43424657534246575,0.7745469365699195,6,507,730,1.783656983268269,0.6945205479452055
S02005,19627,26.886301369863013,21.324765608950504,217,0,730,0.793146119862122,0.0
S02006,299,0.4095890410958904,0.6547629407058053,3,488,730,1.5985851060710299,0.6684931506849315
S02007,2652,3.632876712328767,4.926010993264933,72,115,730,1.355953252293892,0.15753424657534246
S02008,449,0.6150684931506849,1.0866658124257178,16,447,730,1.7667395168614122,0.6123287671232877
S02009,10322,14.139726027397261,8.785177998342375,76,0,730,0.6213117553565136,0.0
S02010,14720,20.164383561643834,16.023399982936592,201,0,730,0.7946387219798718,0.0
S02011,363,0.49726027397260275,0.8318872395658339,5,480,730,1.6729412806695831,0.6575342465753424
S02012,376,0.5150684931506849,1.0050177584952067,8,492,730,1.951231286440162,0.673972602739726
S02013,11163,15.291780821917808,16.224202935265573,146,7,730,1.0609753778324706,0.009589041095890411
S02014,19783,27.1,14.739051643408091,247,0,730,0.5438764444062026,0.0
S02015,22,0.030136986301369864,0.2601492298904201,4,718,730,8.63222444636394,0.9835616438356164
S02016,21297,29.173972602739727,12.008850501593342,174,0,730,0.4116289085863332,0.0
S02017,1703,2.3328767123287673,1.9266775452524796,20,103,730,0.8258805684288374,0.1410958904109589
S02018,2682,3.673972602739726,3.5289135878283378,46,53,730,0.9605171212209868,0.07260273972602739
S02019,43,0.0589041095890411,0.3675207473173996,5,705,730,6.2393057102721325,0.9657534246575342
S02020,387,0.5301369863013699,1.068206826803878,11,490,730,2.0149637818264368,0.6712328767123288
S02021,8226,11.26849315068493,7.707386525543976,97,1,730,0.6839766792666062,0.0013698630136986301
S02022,4106,5.624657534246575,4.46340956185402,42,27,730,0.7935433463598234,0.036986301369863014
S02023,7058,9.668493150684931,10.547155549327453,100,12,730,1.0908789389358233,0.01643835616438356
S02024,18307,25.078082191780823,18.202207817482513,149,0,730,0.7258213637822819,0.0
S02025,10710,14.67123287671233,8.841315276402613,105,0,730,0.6026293325652574,0.0
S02026,1038,1.4219178082191781,1.9598330445495156,28,266,730,1.3783026228527422,0.3643835616438356
S02027,12382,16.96164383561644,8.486002840423634,138,0,730,0.5003054493223431,0.0
S02028,156,0.2136986301369863,0.6875963717950131,8,636,730,3.2175984064766636,0.8712328767123287
S02029,4452,6.098630136986301,6.0327067666987215,61,38,730,0.9891904626437706,0.052054794520547946
S02030,15677,21.475342465753425,28.847550103984506,320,7,730,1.3432870814510869,0.009589041095890411
S02031,11318,15.504109589041096,7.099381498131522,64,0,730,0.45790320671814905,0.0
S02032,73,0.1,0.45617242185784196,6,683,730,4.561724218578419,0.9356164383561644
S02033,2175,2.9794520547945207,2.1129594834982597,16,65,730,0.7091772059557377,0.08904109589041095
S02034,4252,5.824657534246575,4.475134189523657,53,24,730,0.7683085508824717,0.03287671232876712
S02035,429,0.5876712328767123,1.1599684501503291,11,484,730,1.9738390876683922,0.663013698630137
S02036,44699,61.23150684931507,30.954275658456826,439,0,730,0.5055285628464503,0.0
S02037,4670,6.397260273972603,3.996362289735531,35,8,730,0.6246990303012714,0.010958904109589041
S02038,287,0.39315068493150684,0.8982269941906715,9,553,730,2.284688870241081,0.7575342465753425
S02039,4744,6.498630136986302,5.552159286590412,65,19,730,0.8543584062417793,0.026027397260273973
S02040,289,0.3958904109589041,0.6713699027159375,5,499,730,1.6958478511509842,0.6835616438356165
S02041,4422,6.057534246575343,7.17712258233937,118,42,730,1.1848257542079919,0.057534246575342465
S02042,259,0.3547945205479452,0.8191033767529402,6,571,730,2.308669749149214,0.7821917808219178
S02043,2802,3.8383561643835615,4.382426251009603,65,85,730,1.141745597158105,0.11643835616438356
S02044,432,0.5917808219178082,1.1063792358967455,10,469,730,1.8695760236218153,0.6424657534246575
S02045,5,0.00684931506849315,0.08253322417553247,1,725,730,12.04985072962774,0.9931506849315068
S02046,206,0.2821917808219178,0.7424688112876002,8,596,730,2.631078797281302,0.8164383561643835
S02047,209,0.2863013698630137,0.7230887619174355,8,590,730,2.5256210344484593,0.8082191780821918
S02048,123,0.1684931506849315,0.6156123146111492,7,656,730,3.6536340623263324,0.8986301369863013
S02049,4696,6.432876712328767,6.289452812358228,56,22,730,0.9777045470659085,0.030136986301369864
S02050,2590,3.547945205479452,3.882856329489558,36,84,730,1.09439579943142,0.11506849315068493
S02051,7218,9.887671232876713,11.827567078309096,137,16,730,1.196193400826495,0.021917808219178082
S02052,4461,6.110958904109589,4.52216190828938,51,18,730,0.7400085615447765,0.024657534246575342
S02053,372,0.5095890410958904,0.9941066925654751,10,497,730,1.9508007676688086,0.6808219178082192
S02054,10439,14.3,9.140069907552787,104,0,730,0.6391657278008942,0.0
S02055,417,0.5712328767123288,0.9635296697206799,6,473,730,1.6867545776884802,0.647945205479452
S02056,12707,17.40684931506849,10.194955970173622,71,0,730,0.5856864608661954,0.0
S02057,5048,6.9150684931506845,5.300663085390558,56,11,730,0.7665380452327868,0.015068493150684932
S02058,3849,5.272602739726027,3.249723435482709,21,16,730,0.6163414154072169,0.021917808219178082
S02059,974,1.3342465753424657,1.6094899615635117,12,274,730,1.206291244292981,0.37534246575342467
S02060,22652,31.03013698630137,12.343580271465356,167,0,730,0.3977932896949369,0.0
S02061,4048,5.545205479452055,3.3906609856061225,27,15,730,0.611458132285689,0.02054794520547945
S02062,7540,10.32876712328767,5.7581689917662136,71,1,730,0.5574885098129093,0.0013698630136986301
S02063,20302,27.81095890410959,14.18029663026534,171,0,730,0.5098816146238646,0.0
S02064,3840,5.260273972602739,4.684936012288677,43,35,730,0.8906258565027955,0.04794520547945205
S02065,10172,13.934246575342465,6.612417532047531,55,0,730,0.47454431757714294,0.0
S02066,296,0.4054794520547945,0.8298099028607967,6,536,730,2.0464906388121,0.7342465753424657
S02067,15011,20.563013698630137,12.396379918155866,120,0,730,0.6028484005232018,0.0
S02068,445,0.6095890410958904,0.964196415674966,6,435,730,1.5817154684106183,0.5958904109589042
S02069,1564,2.1424657534246574,3.0959027664244836,42,207,730,1.4450185546610441,0.28356164383561644
S02070,1090,1.4931506849315068,1.571551684182156,13,222,730,1.0525070912412604,0.3041095890410959
S02071,8323,11.401369863013699,5.649016160397739,75,0,730,0.4954681962141475,0.0
S02072,15621,21.398630136986302,10.939476758785943,114,0,730,0.5112232273166724,0.0
S02073,147,0.20136986301369864,0.6962555446476938,8,644,730,3.4575955618558942,0.8821917808219178
S02074,838,1.1479452054794521,1.5431702345660958,16,318,730,1.3442891064835918,0.43561643835616437
S02075,19302,26.44109589041096,33.32238435659878,292,7,730,1.2602497451205632,0.009589041095890411
S02076,9271,12.7,6.88443703225099,48,0,730,0.5420816560827552,0.0
S02077,4199,5.752054794520548,8.188462718847397,149,75,730,1.4235717515500357,0.10273972602739725
S02078,193,0.26438356164383564,0.6393304674759293,5,594,730,2.418192959883048,0.8136986301369863
S02079,1389,1.9027397260273973,1.9259595867955652,13,175,730,1.0122033825491452,0.23972602739726026
S02080,1780,2.4383561643835616,2.9689120894795757,29,174,730,1.2175875423146574,0.23835616438356164
S02081,1123,1.5383561643835617,1.9518996506190525,16,258,730,1.2688216784968016,0.35342465753424657
S02082,1718,2.3534246575342466,2.7836521683174706,22,186,730,1.1828091285633024,0.2547945205479452
S02083,10957,15.009589041095891,8.254435801028158,82,0,730,0.54994415759337,0.0
S02084,9093,12.456164383561644,5.978826065809606,60,0,730,0.4799893355373378,0.0
S02085,2648,3.627397260273973,2.874764153216399,19,61,730,0.7925142869516507,0.08356164383561644
S02086,11808,16.175342465753424,10.47104284313403,144,0,730,0.6473459752276289,0.0
S02087,3807,5.215068493150685,3.536452200355361,44,14,730,0.6781219086575816,0.019178082191780823
S02088,8346,11.432876712328767,12.705766540157361,159,9,730,1.1113359183219356,0.012328767123287671
S02089,1142,1.5643835616438355,2.5019811005358514,36,267,730,1.5993399329169629,0.36575342465753424
S02090,131,0.17945205479452056,0.616966094385491,6,647,730,3.438055335125255,0.8863013698630137
S02091,10142,13.893150684931507,7.984867869169761,110,0,730,0.5747341298061452,0.0
S02092,6737,9.228767123287671,6.187158244892417,78,1,730,0.6704208874530896,0.0013698630136986301
S02093,57,0.07808219178082192,0.39292319250783975,4,692,730,5.032174219837246,0.947945205479452
S02094,314,0.4301369863013699,0.8139195302885558,8,510,730,1.8922333029001457,0.6986301369863014
S02095,1293,1.7712328767123289,2.498503225571385,29,248,730,1.4106012023720889,0.33972602739726027
S02096,390,0.5342465753424658,0.8855212717130481,6,472,730,1.6575141752577565,0.6465753424657534
S02097,24361,33.37123287671233,20.117637434015197,206,0,730,0.6028436979939696,0.0
S02098,8226,11.26849315068493,12.527247413835282,140,15,730,1.1117056421225087,0.02054794520547945
S02099,11994,16.43013698630137,7.460268513346064,119,0,730,0.45406003124417427,0.0
S02100,154,0.21095890410958903,0.6258188915356523,5,626,730,2.9665440962404297,0.8575342465753425
S02101,204,0.27945205479452057,0.5914245210425606,4,571,730,2.1163720605934766,0.7821917808219178
S02102,5341,7.316438356164384,9.784502649516202,110,50,730,1.3373313862847458,0.0684931506849315
S02103,350,0.4794520547945205,0.9414926863729289,9,502,730,1.9636847458635376,0.6876712328767123
S02104,404,0.5534246575342465,1.0595547621720063,9,489,730,1.9145420207563482,0.6698630136986301
S02105,6545,8.965753424657533,7.949613602399644,77,9,730,0.8866643131782644,0.012328767123287671
S02106,18056,24.734246575342464,29.426955995201176,276,8,730,1.1897251814630516,0.010958904109589041
S02107,11219,15.368493150684932,10.043381577005071,112,1,730,0.6535046395591142,0.0013698630136986301
S02108,138,0.18904109589041096,0.6084818058481121,7,640,730,3.218780567167549,0.8767123287671232
S02109,317,0.43424657534246575,0.822642398159058,7,507,730,1.894413093552405,0.6945205479452055
S02110,364,0.4986301369863014,0.8892735511346219,9,485,730,1.7834332206820713,0.6643835616438356
S02111,115,0.15753424657534246,0.4841571829870019,3,644,730,3.073345596352273,0.8821917808219178
S02112,7606,10.419178082191781,5.4721807364284825,64,0,730,0.5252027264781478,0.0
S02113,446,0.6109589041095891,1.0820345673282226,10,465,730,1.7710431258959696,0.636986301369863
S02114,8575,11.746575342465754,7.144032247997888,76,0,730,0.608180004785826,0.0
S02115,10098,13.832876712328767,18.363260682110774,243,15,730,1.3275084470133556,0.02054794520547945
S02116,408,0.5589041095890411,0.9657844159632725,7,476,730,1.727996626600953,0.6520547945205479
S02117,3958,5.421917808219178,5.816825473921174,42,76,730,1.072835420910171,0.10410958904109589
S02118,9305,12.746575342465754,8.246220935883095,76,1,730,0.6469361937877118,0.0013698630136986301
S02119,7589,10.395890410958904,5.713146064804875,58,2,730,0.5495581271982553,0.0027397260273972603
S02120,203,0.27808219178082194,0.5768146234565521,3,567,730,2.074259483365926,0.7767123287671233
S02121,259,0.3547945205479452,0.8356824660465993,7,572,730,2.355398456424778,0.7835616438356164
S02122,167,0.22876712328767124,1.0202314823880103,20,641,730,4.4596945038517815,0.8780821917808219
S02123,10776,14.761643835616438,6.869199863093104,83,0,730,0.465341119159054,0.0
S02124,16838,23.065753424657533,15.908640224535619,272,0,730,0.6897082411159878,0.0
S02125,5343,7.3191780821917805,4.170349237965227,44,2,730,0.5697838187749609,0.0027397260273972603
S02126,6784,9.293150684931506,10.924561481245371,165,20,730,1.1755498056175002,0.0273972602739726
S02127,21265,29.13013698630137,14.033989554185863,173,0,730,0.48176874557045285,0.0
S02128,8754,11.991780821917809,10.390849533410108,96,5,730,0.8664976193042471,0.00684931506849315
S02129,155,0.21232876712328766,0.6373051127332173,6,627,730,3.0015014986790236,0.8589041095890411
S02130,2233,3.058904109589041,4.372012736488941,59,155,730,1.4292742040469892,0.21232876712328766
S02131,56,0.07671232876712329,0.4937248329632166,10,696,730,6.436055858270502,0.9534246575342465
S02132,1927,2.6397260273972605,4.536734373155727,64,193,730,1.7186383458244319,0.26438356164383564
S02133,8506,11.652054794520549,4.640671560745962,51,0,730,0.39827066063302985,0.0
S02134,1171,1.604109589041096,2.154711452148619,17,268,730,1.3432445431840236,0.36712328767123287
S02135,4126,5.652054794520548,3.079117219304427,30,7,730,0.544778373749935,0.009589041095890411
S02136,6111,8.371232876712329,15.630436870956927,336,40,730,1.8671606800521285,0.0547945205479452
S02137,19156,26.24109589041096,16.50620563867204,279,0,730,0.6290212004714235,0.0
S02138,2820,3.863013698630137,2.846869474050616,36,31,730,0.7369555730698403,0.04246575342465753
S02139,6134,8.402739726027397,5.25111452283134,40,4,730,0.6249288558309225,0.005479452054794521
S02140,578,0.7917808219178082,1.1957576386943527,9,394,730,1.5102129346831792,0.5397260273972603
S02141,2502,3.4273972602739726,4.296719655832286,63,112,730,1.253639228120531,0.15342465753424658
S02142,5759,7.889041095890411,4.800836165276415,45,4,730,0.6085449558346558,0.005479452054794521
S02143,4303,5.894520547945206,8.184169375729802,81,84,730,1.388436821817977,0.11506849315068493
S02144,2311,3.165753424657534,3.804723047737036,38,137,730,1.2018380895058574,0.18767123287671234
S02145,4445,6.089041095890411,4.010482206564815,39,5,730,0.6586393725067075,0.00684931506849315
S02146,6136,8.405479452054795,4.378833312961889,39,1,730,0.520949856333471,0.0013698630136986301
S02147,3758,5.147945205479452,5.930556283321225,59,75,730,1.1520239720129044,0.10273972602739725
S02148,13921,19.06986301369863,9.686968675552048,136,0,730,0.5079726408413904,0.0
S02149,7970,10.917808219178083,7.0973118902456385,98,1,730,0.6500674629710559,0.0013698630136986301
S02150,364,0.4986301369863014,0.9329354164526,9,491,730,1.8709968516769175,0.6726027397260274
S02151,7718,10.572602739726028,9.339258264505325,117,11,730,0.8833452362126052,0.015068493150684932
S02152,1587,2.173972602739726,3.621098341029623,46,210,730,1.6656596023639727,0.2876712328767123
S02153,181,0.24794520547945206,0.9993975673771237,20,632,730,4.030719470637018,0.8657534246575342
S02154,3927,5.379452054794521,5.067160981521122,40,33,730,0.941947419534102,0.045205479452054796
S02155,14111,19.33013698630137,26.129240803110136,391,1,730,1.3517359355304657,0.0013698630136986301
S02156,3645,4.993150684931507,4.132736873435619,42,27,730,0.8276811845289443,0.036986301369863014
S02157,2067,2.8315068493150686,1.9550067069534192,12,57,730,0.6904474581886773,0.07808219178082192
S02158,179,0.2452054794520548,0.7546001759106198,10,621,730,3.0774197118142594,0.8506849315068493
S02159,26225,35.92465753424658,13.086336509631886,172,0,730,0.36427171218422405,0.0
S02160,1085,1.4863013698630136,2.208712953999873,24,291,730,1.4860465036128179,0.39863013698630134
S02161,4980,6.821917808219178,6.3090121395547065,52,21,730,0.9248150325050072,0.028767123287671233
S02162,9491,13.001369863013698,6.847245561789986,47,0,730,0.5266557012018428,0.0
S02163,4419,6.053424657534246,3.1901160021987365,33,4,730,0.5269935916734731,0.005479452054794521
S02164,30,0.0410958904109589,0.29342853694400933,4,712,730,7.140094398970894,0.9753424657534246
S02165,5915,8.102739726027398,4.600246686375805,35,3,730,0.5677396586735989,0.00410958904109589
S02166,5702,7.810958904109589,6.322159552811303,46,16,730,0.8093960844532183,0.021917808219178082
S02167,24068,32.96986301369863,44.57882980963692,496,2,730,1.352108432816809,0.0027397260273972603
S02168,4045,5.541095890410959,7.117596109668432,76,79,730,1.2845105463678506,0.10821917808219178
S02169,4993,6.83972602739726,4.769911403215006,45,13,730,0.6973834016316752,0.01780821917808219
S02170,380,0.5205479452054794,0.8982468680544945,10,480,730,1.7255795096836342,0.6575342465753424
S02171,418,0.5726027397260274,1.0545167434101748,11,477,730,1.8416201499747071,0.6534246575342466
S02172,3358,4.6,3.573104838834207,49,31,730,0.7767619214856972,0.04246575342465753
S02173,11504,15.758904109589041,7.299732892804577,83,0,730,0.4632132312019594,0.0
S02174,10943,14.990410958904109,7.487615094504136,102,0,730,0.49949365064315265,0.0
S02175,1888,2.5863013698630137,3.288810270519019,29,178,730,1.2716268524782224,0.24383561643835616
S02176,2274,3.115068493150685,3.5331730390255887,34,122,730,1.1342200169255408,0.16712328767123288
S02177,4921,6.741095890410959,8.015251847063967,64,63,730,1.1890131778818727,0.0863013698630137
S02178,389,0.5328767123287671,1.0486852170064078,12,483,730,1.967969687441331,0.6616438356164384
S02179,28203,38.634246575342466,43.98159210645918,382,1,730,1.1384094684152466,0.0013698630136986301
S02180,2054,2.813698630136986,2.7518949734168476,27,118,730,0.9780347276505836,0.16164383561643836
S02181,132,0.18082191780821918,0.5080038490307544,4,631,730,2.8094152257003837,0.8643835616438356
S02182,4338,5.942465753424657,7.536430366123918,79,51,730,1.268232864746533,0.06986301369863014
S02183,384,0.5260273972602739,0.9117473534701074,9,479,730,1.7332697084197355,0.6561643835616439
S02184,5769,7.902739726027397,4.1099588843357,49,1,730,0.520067600201952,0.0013698630136986301
S02185,74,0.10136986301369863,0.4662823669513444,5,685,730,4.599812538844343,0.9383561643835616
S02186,5830,7.986301369863014,8.546480918811474,89,32,730,1.070142550725965,0.043835616438356165
S02187,11821,16.193150684931506,7.260748690117915,86,0,730,0.44838393907335067,0.0
S02188,3683,5.045205479452055,3.974111735553499,34,26,730,0.787700669821899,0.03561643835616438
S02189,671,0.9191780821917809,1.372986245468604,9,376,730,1.4937108184680787,0.5150684931506849
S02190,16714,22.895890410958906,9.83360100571955,73,0,730,0.42949196686462077,0.0
S02191,6550,8.972602739726028,6.0425391939610025,45,6,730,0.6734432994796231,0.00821917808219178
S02192,168,0.23013698630136986,0.7885819141063604,11,632,730,3.4265761743907324,0.8657534246575342
S02193,5973,8.182191780821919,5.9939119196351145,79,2,730,0.7325557845862436,0.0027397260273972603
S02194,432,0.5917808219178082,1.0876225219482083,11,469,730,1.8378806505143335,0.6424657534246575
S02195,3140,4.301369863013699,4.655733611335762,54,63,730,1.0823839287500339,0.0863013698630137
S02196,13888,19.024657534246575,11.688196252561221,153,0,730,0.6143709147731633,0.0
S02197,4110,5.63013698630137,4.249447149759921,34,20,730,0.7547679852371636,0.0273972602739726
S02198,392,0.536986301369863,0.9322019670418369,9,463,730,1.7359883569911758,0.6342465753424658
S02199,10749,14.724657534246575,9.728386487740254,115,1,730,0.660686774216242,0.0013698630136986301
S02200,6848,9.38082191780822,4.913815732951987,48,3,730,0.523815053308258,0.00410958904109589
S02201,16694,22.86849315068493,10.342779125110289,105,0,730,0.45227199960048586,0.0
S02202,19056,26.104109589041094,28.20112187961998,250,2,730,1.0803326496705807,0.0027397260273972603
S02203,4940,6.767123287671233,4.916366519248046,64,4,730,0.7265076030467761,0.005479452054794521
S02204,8041,11.015068493150684,5.9190740765741126,63,2,730,0.5373615316377444,0.0027397260273972603
S02205,179,0.2452054794520548,0.6860437255638832,6,620,730,2.797831953416954,0.8493150684931506
S02206,7969,10.916438356164383,9.330533291019494,115,1,730,0.8547232152646795,0.0013698630136986301
S02207,480,0.6575342465753424,1.2297097037982938,18,443,730,1.8701835078599052,0.6068493150684932
S02208,6738,9.23013698630137,5.601701802251367,59,1,730,0.6068925965632974,0.0013698630136986301
S02209,413,0.5657534246575342,0.9695952768271898,9,454,730,1.7138124747792944,0.6219178082191781
S02210,410,0.5616438356164384,1.1010196218405903,9,495,730,1.960352009618612,0.678082191780822
S02211,15383,21.072602739726026,20.56936980104312,381,1,730,0.9761190895639003,0.0013698630136986301
S02212,23,0.031506849315068496,0.21683387807269844,3,712,730,6.882118738829123,0.9753424657534246
S02213,4338,5.942465753424657,6.474979125827015,86,53,730,1.0896115172553529,0.07260273972602739
S02214,1898,2.6,2.788670002723122,43,127,730,1.072565385662739,0.17397260273972603
S02215,1795,2.458904109589041,2.2774818004894337,16,132,730,0.9262182252686834,0.18082191780821918
S02216,11724,16.06027397260274,15.50703844553975,348,0,730,0.9655525473596057,0.0
S02217,3630,4.972602739726027,4.7154202361861,40,60,730,0.9482801025938989,0.0821917808219178
S02218,4671,6.398630136986301,3.4981866025643544,28,3,730,0.546708674774562,0.00410958904109589
S02219,8377,11.475342465753425,7.679454013334082,67,3,730,0.6692134928654506,0.00410958904109589
S02220,12995,17.801369863013697,19.372820418318213,142,13,730,1.0882769453922505,0.01780821917808219
S02221,453,0.6205479452054794,1.1036115924911356,8,469,730,1.7784469371269958,0.6424657534246575
S02222,414,0.5671232876712329,1.002884016057042,6,479,730,1.7683703664773929,0.6561643835616439
S02223,9957,13.639726027397261,8.688501139496747,103,1,730,0.6369996818150673,0.0013698630136986301
S02224,302,0.4136986301369863,0.8340022119712162,6,533,730,2.0159656117185025,0.7301369863013699
S02225,308,0.42191780821917807,0.7258213407923791,7,493,730,1.7202908401897299,0.6753424657534246
S02226,5105,6.993150684931507,4.947039928213334,46,10,730,0.7074121738679204,0.0136986301369863
S02227,37203,50.963013698630135,40.39316382303975,387,0,730,0.7925976289766691,0.0
S02228,411,0.563013698630137,0.9697774339594772,8,473,730,1.7224757342832566,0.647945205479452
S02229,10612,14.536986301369863,7.7545952012381605,95,0,730,0.5334389838771068,0.0
S02230,274,0.37534246575342467,0.8274741877486851,8,549,730,2.204584514804891,0.7520547945205479
S02231,27217,37.28356164383562,17.464378904134232,200,0,730,0.46842034757754303,0.0
S02232,1682,2.304109589041096,2.167374898883087,26,116,730,0.9406561689563934,0.1589041095890411
S02233,342,0.4684931506849315,0.7696001691735647,5,481,730,1.642713811393866,0.6589041095890411
S02234,688,0.9424657534246575,1.4072044501048298,13,379,730,1.4931093729309968,0.5191780821917809
S02235,284,0.38904109589041097,0.6784072454116744,4,513,730,1.7437932716567688,0.7027397260273973
S02236,8226,11.26849315068493,7.747682103261852,91,0,730,0.6875526301217059,0.0
S02237,269,0.3684931506849315,0.8779225872626805,7,578,730,2.382466500750025,0.7917808219178082
S02238,11052,15.139726027397261,8.325325201177266,103,0,730,0.5498993301537644,0.0
S02239,8622,11.810958904109588,13.464270267607775,129,9,730,1.1399811291293989,0.012328767123287671
S02240,3558,4.873972602739726,3.436351599806477,30,26,730,0.7050412219951457,0.03561643835616438
S02241,7588,10.394520547945206,4.425945774353725,50,0,730,0.42579604840250646,0.0
S02242,924,1.2657534246575342,1.9522572618595777,18,325,730,1.5423677501704458,0.4452054794520548
S02243,384,0.5260273972602739,0.9965685153729886,7,503,730,1.8945182714121922,0.689041095890411
S02244,10030,13.73972602739726,19.00063344353092,205,13,730,1.3828975487315625,0.01780821917808219
S02245,9291,12.727397260273973,7.669685579782408,70,2,730,0.6026122562954642,0.0027397260273972603
S02246,434,0.5945205479452055,1.044929019577791,11,472,730,1.7575995029764686,0.6465753424657534
S02247,90,0.1232876712328767,0.47848656811841744,4,671,730,3.8810577191827194,0.9191780821917809
S02248,425,0.5821917808219178,1.1352733898127152,14,469,730,1.9499989989724285,0.6424657534246575
S02249,791,1.0835616438356164,1.6228405466814662,23,336,730,1.4976910228539448,0.4602739726027397
S02250,12477,17.09178082191781,18.802301565218702,227,4,730,1.1000785559517234,0.005479452054794521
S02251,8106,11.104109589041096,7.134230133930778,76,0,730,0.6424855659720538,0.0
S02252,401,0.5493150684931507,1.0039186988094544,10,478,730,1.8275826686556151,0.6547945205479452
S02253,11083,15.182191780821919,25.964858822658577,348,20,730,1.7102180763819146,0.0273972602739726
S02254,398,0.5452054794520548,1.164759298670007,11,501,730,2.1363675578620733,0.6863013698630137
S02255,12800,17.534246575342465,15.787496738636264,192,0,730,0.9003806733753494,0.0
S02256,8433,11.552054794520547,15.823638873923928,241,25,730,1.3697683360565005,0.03424657534246575
S02257,676,0.9260273972602739,1.3157302392012191,10,367,730,1.4208329506167012,0.5027397260273972
